image_names,label,xmin,xmax,ymin,ymax
000645.jpg,coffee_table,2803.73144,2982.749159,2470.428589,2649.793656
000645.jpg,coffee_table,3261.477167,3440.494886,2332.967453,2512.33252
000645.jpg,coffee_table,2971.916941,3150.934661,2469.918475,2649.283541
000514.jpg,twin_sink,1503.708505,1648.809186,312.844495,718.229512
000514.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000514.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000514.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000514.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000514.jpg,large_sofa,1608.140493,2079.816093,1910.514038,2108.474438
000514.jpg,bed,195.0458,534.1406,463.289813,681.881813
000514.jpg,dining_table,1726.571563,2104.710953,669.829937,1026.028456
000514.jpg,small_sofa,1825.836222,2143.655855,1362.995616,1683.065427
000514.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000514.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000514.jpg,small_sofa,196.048738,436.092695,1617.45254,1871.789503
000889.jpg,coffee_table,49.09511,278.650306,573.734673,803.743505
000889.jpg,tub,1213.637727,1420.046816,353.255575,807.112446
000889.jpg,coffee_table,1693.5919,1859.063799,331.593668,497.388151
000889.jpg,twin_sink,2180.663018,2343.356106,107.554836,564.19051
000889.jpg,round_table,3064.877143,3532.599183,193.95469,662.627131
000889.jpg,large_sofa,4058.664778,4256.473188,79.550065,551.073706
000889.jpg,coffee_table,826.800482,1024.31403,1121.914771,1319.816427
000889.jpg,bed,48.489968,387.432794,837.467103,1055.907115
000889.jpg,small_sofa,273.884344,590.39229,492.474889,802.55169
000889.jpg,coffee_table,45.989368,275.544565,1604.447612,1834.456443
000889.jpg,armchair,270.698268,582.745016,1515.790087,1834.937882
000889.jpg,bed,49.01921,387.962036,72.204599,290.644611
000889.jpg,bed,1437.431432,1655.871444,1121.809062,1460.751888
000889.jpg,bed,1648.897574,1867.337586,1121.303309,1460.246134
000889.jpg,coffee_table,1915.255033,2144.810229,1609.314981,1839.323812
000889.jpg,small_sofa,1606.100094,1919.758432,1531.786312,1837.367978
000889.jpg,large_sink,1663.113475,1858.060465,70.72093,262.193339
000889.jpg,small_sink,1214.813027,1366.596012,71.69695,267.742521
000889.jpg,small_sofa,3609.007943,3891.037234,64.459965,329.634681
000889.jpg,coffee_table,976.942057,1174.843713,70.595459,268.109007
000889.jpg,coffee_table,828.858709,1026.760365,1644.126372,1841.63992
000889.jpg,coffee_table,830.55015,1028.451806,1408.480464,1605.994012
000889.jpg,coffee_table,977.055842,1174.957498,261.864782,459.37833
000223.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000223.jpg,coffee_table,437.542802,597.674227,102.406626,262.846624
000223.jpg,twin_sink,1987.28113,2133.741413,1008.807716,1415.552335
000223.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000223.jpg,small_sofa,935.48993,1253.961535,696.300125,1017.583166
000223.jpg,coffee_table,1449.168042,1609.60804,1092.6482,1252.779624
000223.jpg,dining_table,1677.580519,2079.652519,1490.943343,1847.079343
000223.jpg,armchair,113.46321,436.066333,337.171751,661.017915
000223.jpg,coffee_table,250.190117,410.845146,2152.592109,2313.226245
000223.jpg,small_sofa,586.56341,887.381491,348.602648,659.38889
000223.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000223.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000223.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000223.jpg,sink,1176.050888,1455.838088,84.366417,225.553617
000223.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000223.jpg,large_sofa,92.412415,291.732415,1461.472828,1934.508028
000126.jpg,large_sink,1278.113963,1473.539963,1281.847426,1474.996426
000126.jpg,twin_sink,232.075211,378.700488,1676.542933,2083.45255
000126.jpg,coffee_table,536.221323,711.19673,2025.815606,2201.129603
000126.jpg,large_sofa,614.58405,1120.687474,2334.258249,2740.174955
000126.jpg,small_sofa,916.883634,1224.823639,2796.234868,3093.14211
000126.jpg,coffee_table,2601.256789,2843.034589,1000.564335,1242.817335
000126.jpg,coffee_table,2598.850426,2840.628226,2911.669561,3153.922561
000126.jpg,round_table,2101.88337,2576.530386,2224.957517,2699.256656
000126.jpg,tub,771.708292,955.353292,1570.305087,1970.958087
000126.jpg,coffee_table,2445.64108,2635.929356,215.605536,406.263716
000126.jpg,twin_sink,2471.880782,2839.809609,590.515744,723.684694
000126.jpg,coffee_table,229.477594,471.255394,2908.613501,3150.866501
000126.jpg,coffee_table,2261.912509,2452.200785,215.405532,406.063711
000929.jpg,large_sink,2551.439966,2748.896966,1659.51438,1853.79938
000929.jpg,armchair,3078.814919,3326.354649,533.618699,781.518825
000929.jpg,small_sink,2593.58088,2747.819377,1363.24467,1561.494663
000929.jpg,sink,3521.164003,3907.990919,515.248486,709.187126
000929.jpg,dining_table,1822.186067,2225.823067,425.712004,783.355004
000929.jpg,large_sofa,191.449578,666.139378,182.48607,383.11507
000929.jpg,armchair,193.510791,482.388561,626.480829,908.271968
000929.jpg,small_sofa,3279.409224,3555.680191,1435.443399,1727.249522
000929.jpg,coffee_table,2895.509594,3100.945693,1648.853285,1854.688418
000929.jpg,coffee_table,191.963328,399.396201,1017.352245,1225.061327
000929.jpg,armchair,3000.404129,3324.565013,897.954505,1216.967246
000929.jpg,small_sofa,1400.051834,1722.883048,1534.12305,1854.420162
000589.jpg,sink,1503.708505,1643.536105,376.323204,654.750804
000589.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000589.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000589.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000589.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000589.jpg,large_sofa,1604.451206,2076.126806,1910.514038,2108.474438
000589.jpg,bed,195.19181,534.28661,512.786257,731.378257
000589.jpg,round_table,1726.489377,2104.793139,658.709049,1037.14934
000589.jpg,small_sofa,1825.88811,2143.655855,1366.947391,1679.113652
000589.jpg,small_sofa,1455.820388,1773.588132,1528.159446,1840.325707
000589.jpg,small_sofa,650.208893,905.074747,234.195533,480.896828
000589.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000589.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000589.jpg,small_sofa,196.048742,439.58656,1617.45254,1872.100142
000909.jpg,large_sink,2551.439966,2748.896966,1659.51438,1853.79938
000909.jpg,armchair,3255.088021,3544.859896,1444.856182,1727.249518
000909.jpg,armchair,3076.98057,3326.354646,533.618699,783.672832
000909.jpg,small_sink,2593.58088,2747.819377,1363.24467,1561.494663
000909.jpg,sink,3521.164003,3907.990919,515.248486,709.187126
000909.jpg,round_table,2166.153217,2637.988217,369.091804,839.975204
000909.jpg,large_sofa,191.449578,666.139378,182.48607,383.11507
000909.jpg,armchair,193.510791,499.412121,613.182276,908.271968
000909.jpg,coffee_table,2895.509594,3100.945693,1648.853285,1854.688418
000909.jpg,coffee_table,2522.636315,2730.510052,1130.132432,1337.677309
000909.jpg,coffee_table,191.963331,399.524734,1017.156533,1225.061327
000909.jpg,small_sofa,3008.159986,3324.565013,908.758188,1216.967246
000909.jpg,small_sofa,1400.051834,1692.63228,1549.479666,1854.420166
000571.jpg,sink,1503.708505,1643.536105,376.323204,654.750804
000571.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000571.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000571.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000571.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000571.jpg,large_sofa,1604.81473,2076.49033,1910.514038,2108.474438
000571.jpg,bed,195.319234,534.414034,555.984111,774.576111
000571.jpg,round_table,1726.38258,2104.899936,658.142452,1037.715937
000571.jpg,small_sofa,1455.820392,1770.16411,1528.159446,1834.699335
000571.jpg,small_sofa,1823.951543,2143.655855,1363.178366,1682.882677
000571.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000571.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000571.jpg,small_sofa,196.048742,432.13999,1617.45254,1871.36576
000540.jpg,sink,1503.708505,1643.536105,376.323204,654.750804
000540.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000540.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000540.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000540.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000540.jpg,large_sofa,1607.094752,2078.770352,1910.514038,2108.474438
000540.jpg,bed,195.15832,534.25312,501.433717,720.025717
000540.jpg,dining_table,1726.579978,2104.702542,670.741854,1025.116539
000540.jpg,small_sofa,1455.820388,1775.524699,1528.159446,1847.863758
000540.jpg,small_sofa,650.016869,905.074747,234.195533,485.685704
000540.jpg,small_sofa,1837.240448,2143.655855,1375.339197,1670.721842
000540.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000540.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000540.jpg,small_sofa,196.048742,429.163341,1617.45254,1871.005289
000327.jpg,bed,378.485107,596.846711,711.814424,1050.678828
000327.jpg,coffee_table,908.969296,1084.075153,242.883324,418.331628
000327.jpg,small_sofa,198.27985,515.102198,147.468517,458.135816
000327.jpg,tub,1633.519138,2034.469984,393.751033,576.555257
000327.jpg,large_sink,1846.487599,2038.059756,113.665849,308.19461
000327.jpg,dining_table,1284.404976,1679.123621,1302.853252,1733.118124
000327.jpg,large_sofa,407.290493,878.735693,1076.500984,1274.230984
000327.jpg,coffee_table,549.399164,725.50701,1370.145172,1545.951092
000327.jpg,small_sofa,187.181107,502.365121,1417.46612,1736.581349
000327.jpg,small_sofa,1796.007056,2012.745056,812.834323,1052.381923
000327.jpg,coffee_table,1815.166022,2055.664022,1703.669378,1943.692178
000327.jpg,small_sofa,849.287218,1115.677433,1434.499096,1681.476174
000327.jpg,twin_sink,1157.114732,1562.269352,114.083129,258.953411
000327.jpg,coffee_table,1662.824423,1836.906988,600.52487,774.947786
000327.jpg,coffee_table,1828.830438,2002.913003,600.258722,774.681638
000327.jpg,coffee_table,1497.405478,1671.488042,600.111558,774.534474
000327.jpg,coffee_table,1882.387609,2056.470174,1073.073492,1247.496408
000327.jpg,twin_sink,1911.07535,2055.945632,1243.540778,1648.695398
Cat30_10.jpg,small_sofa,146,257,49,170
Cat30_10.jpg,small_sofa,292,403,50,171
Cat30_10.jpg,coffee_table,207,312,210,313
Cat30_10.jpg,bed,178,366,456,582
Cat30_10.jpg,round_table,583,728,428,566
Cat30_10.jpg,tub,153,249,726,912
Cat30_10.jpg,large_sink,170,264,1041,1133
Cat30_10.jpg,twin_sink,478,546,807,965
Cat30_10.jpg,small_sofa,535,647,1019,1139
Cat30_10.jpg,large_sofa,958,1211,242,356
Cat30_10.jpg,coffee_table,1028,1137,411,520
Cat30_10.jpg,coffee_table,955,1062,594,703
Cat30_10.jpg,small_sofa,1119,1229,589,711
000661.jpg,large_sink,370.339998,573.464334,1156.769522,1362.707303
000661.jpg,sink,631.741663,911.794047,1156.158462,1297.435832
000661.jpg,coffee_table,1619.055192,1834.508895,1309.844446,1525.713065
000661.jpg,twin_sink,1619.483073,1766.04018,728.753866,1135.923977
000661.jpg,round_table,2247.055679,2717.745282,492.898795,962.636798
000661.jpg,large_sofa,3125.426073,3598.970476,904.401088,1103.884664
000661.jpg,coffee_table,3237.117781,3452.451226,1282.412292,1497.227436
000661.jpg,bed,206.628405,426.769637,788.653708,1129.449898
000661.jpg,large_sofa,207.644511,681.188915,1553.036389,1752.519965
000661.jpg,bed,2020.08917,2240.230398,1922.138479,2262.934664
000661.jpg,armchair,2810.744213,3103.794731,1367.732135,1671.524875
000661.jpg,coffee_table,772.449765,1002.423718,899.027896,1129.453409
000661.jpg,coffee_table,3387.268452,3600.257,416.776004,630.18137
000661.jpg,small_sofa,2790.622162,3110.116321,1000.000944,1321.748122
000661.jpg,tub,208.555008,378.414285,1156.636232,1526.634716
000661.jpg,coffee_table,614.361168,844.335121,125.431774,355.857288
000661.jpg,armchair,606.828852,858.217336,345.994504,596.336862
000661.jpg,bed,204.992895,434.627079,2293.510443,2649.228472
000661.jpg,coffee_table,426.370155,571.417033,2502.725817,2648.05058
000661.jpg,bed,993.144181,1222.778364,2293.226999,2648.945027
000661.jpg,coffee_table,856.097052,1001.14393,2503.151319,2648.476082
000661.jpg,coffee_table,1656.910236,1886.884189,2602.205735,2832.631248
000661.jpg,armchair,1646.325813,1897.714297,2357.737027,2608.079385
000661.jpg,coffee_table,3261.477167,3440.494886,2332.967453,2512.33252
000661.jpg,coffee_table,3429.22028,3608.237999,2333.660945,2513.026012
000250.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000250.jpg,coffee_table,419.167505,579.298929,102.47519,262.915188
000250.jpg,sink,1992.801423,2133.988623,1165.097211,1444.884411
000250.jpg,armchair,937.278306,1252.173156,696.300125,1000.781334
000250.jpg,armchair,563.48849,887.381491,337.980459,659.38889
000250.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000250.jpg,small_sofa,113.46321,401.008344,360.35242,661.017915
000250.jpg,coffee_table,1449.168042,1609.60804,1092.6482,1252.779624
000250.jpg,coffee_table,233.948151,394.804189,2140.293824,2301.677931
000250.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000250.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000250.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000250.jpg,sink,1176.050888,1455.838088,84.366417,225.553617
000250.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000250.jpg,large_sofa,92.412415,291.732415,1265.484696,1738.519896
000520.jpg,sink,1503.708505,1643.536105,376.323204,654.750804
000520.jpg,coffee_table,1785.133425,1945.915817,231.692892,392.787965
000520.jpg,large_sink,1058.333657,1249.958057,326.348526,520.744926
000520.jpg,small_sink,932.417153,1083.649553,528.921138,723.713538
000520.jpg,tub,1295.169777,1477.290177,326.906201,726.034601
000520.jpg,large_sofa,1603.514195,2075.189795,1910.514038,2108.474438
000520.jpg,bed,195.108487,534.203287,484.540464,703.132464
000520.jpg,dining_table,1726.710266,2104.572254,652.311404,1043.546985
000520.jpg,small_sofa,650.344919,905.074751,234.195533,478.81929
000520.jpg,small_sofa,1455.820388,1765.357225,1528.159446,1844.403022
000520.jpg,small_sofa,1829.230888,2143.655851,1363.573344,1682.487703
000520.jpg,coffee_table,623.817869,765.487511,100.622757,242.565994
000520.jpg,coffee_table,195.606033,432.839417,1869.819213,2107.521623
000520.jpg,small_sofa,196.048738,433.518355,1617.45254,1871.521261
000225.jpg,bed,1124.948108,1609.238222,1275.426676,1586.883517
000225.jpg,coffee_table,419.36765,579.499074,102.474441,262.914439
000225.jpg,twin_sink,1987.575803,2134.036087,1120.194078,1526.938697
000225.jpg,armchair,573.839076,887.381491,356.852988,659.38889
000225.jpg,coffee_table,212.601101,374.786917,2124.718028,2286.698905
000225.jpg,coffee_table,1446.768794,1607.208791,1606.706838,1766.838262
000225.jpg,small_sofa,113.46321,434.52712,339.954004,661.017915
000225.jpg,armchair,936.065721,1253.385741,696.300129,1004.40158
000225.jpg,coffee_table,1449.168042,1609.60804,1092.6482,1252.779624
000225.jpg,small_sink,1923.879392,2132.645552,85.255632,293.992641
000225.jpg,tub,923.268456,1184.43666,83.228062,658.161395
000225.jpg,large_sink,1940.143544,2136.229544,474.93995,667.92395
000225.jpg,twin_sink,1176.050888,1582.795507,84.366417,230.8267
000225.jpg,coffee_table,1952.053122,2137.333123,689.994142,875.634141
000225.jpg,large_sofa,92.412415,291.732415,1456.85597,1929.89117
000767.jpg,bed,1003.525765,1483.996716,1061.074656,1369.429483
000767.jpg,bed,1005.550133,1486.021083,1533.36051,1841.715337
000767.jpg,large_sink,321.623491,491.03425,2197.283706,2369.564604
000767.jpg,twin_sink,1497.671369,1660.92908,1402.225532,1861.1349
000767.jpg,coffee_table,2014.102364,2184.771362,1692.253321,1862.502608
000767.jpg,round_table,1777.910273,2197.058524,875.878386,1296.087801
000767.jpg,large_sofa,2289.070257,2486.542257,162.914968,634.102168
000767.jpg,armchair,1792.665993,2113.158181,163.660192,485.706009
000767.jpg,small_sofa,885.340563,1074.469197,1976.143945,2185.098395
000767.jpg,small_sink,2777.531286,2936.298774,2199.484164,2404.779012
000767.jpg,tub,100.713286,328.992217,2196.673765,2700.057323
000767.jpg,sink,323.434608,609.793539,2554.411601,2697.857144
000767.jpg,large_sink,2763.622221,2937.942638,2575.006735,2752.324267
000767.jpg,coffee_table,1315.267919,1485.971842,1364.315814,1534.60918
000804.jpg,coffee_table,49.09511,278.650306,573.734673,803.743505
000804.jpg,tub,1213.637727,1420.046816,353.255575,807.112446
000804.jpg,coffee_table,1693.5919,1859.063799,297.882089,463.676573
000804.jpg,twin_sink,2180.663018,2343.356106,107.554836,564.19051
000804.jpg,round_table,3064.877143,3532.599183,193.95469,662.627131
000804.jpg,large_sofa,4059.639266,4257.447675,281.755831,753.279471
000804.jpg,coffee_table,827.392456,1024.906004,1179.307707,1377.209363
000804.jpg,bed,48.489968,266.92998,837.467103,1176.409929
000804.jpg,armchair,273.884344,589.705519,481.465871,802.551693
000804.jpg,coffee_table,45.989368,275.544565,1604.447612,1834.456443
000804.jpg,small_sofa,270.698268,580.668468,1534.667744,1834.937882
000804.jpg,bed,49.01921,267.459222,72.204599,411.147425
000804.jpg,bed,1437.431432,1655.871444,1121.809062,1460.751888
000804.jpg,bed,1648.897574,1867.337586,1121.303309,1460.246134
000804.jpg,coffee_table,1915.255033,2144.810229,1609.314981,1839.323812
